1	4.237230656068142
2	4.237230656068142
3	3.5494447435692114
4	2.216963696482676
5	2.216963696482676
6	2.1249035552393343
7	0.17904873643445157
8	0.17904873643445157
9	0.06374548217982309
10	0.06374548217982309
11	0.06374548217982309
12	0.007638174643792841
13	0.007638174643792841
14	0.007638174643792841
15	0.007638174643792841
16	0.007638174643792841
17	0.007638174643792841
18	0.007638174643792841
19	0.007638174643792841
20	0.007638174643792841
21	0.007638174643792841
22	0.007638174643792841
23	0.006924790293595818
24	0.006455562766154196
25	0.0030405540503126573
26	0.0030405540503126573
27	0.0011743927180275994
28	0.0010100809214366273
29	8.014609242133513E-5
30	8.014609242133513E-5
31	8.014609242133513E-5
32	8.014609242133513E-5
33	8.014609242133513E-5
34	8.014609242133513E-5
35	4.8128885652762944E-5
36	4.8128885652762944E-5
37	4.8128885652762944E-5
38	4.8128885652762944E-5
39	4.8128885652762944E-5
40	4.8128885652762944E-5
41	4.8128885652762944E-5
42	4.8128885652762944E-5
43	4.8128885652762944E-5
44	4.8128885652762944E-5
45	4.8128885652762944E-5
46	1.064978517747471E-5
47	4.5831645396032603E-7
48	4.5831645396032603E-7
49	4.5831645396032603E-7
50	4.5831645396032603E-7
51	4.5831645396032603E-7
52	4.5831645396032603E-7
53	4.5831645396032603E-7
54	4.5831645396032603E-7
55	4.5831645396032603E-7
56	4.030702525795517E-7
57	2.1013157412739387E-7
58	6.116316704753491E-10
59	6.116316704753491E-10
60	6.116316704753491E-10
61	6.116316704753491E-10
62	6.116316704753491E-10
63	6.116316704753491E-10
64	6.116316704753491E-10
65	1.1162941535241338E-10
66	1.1162941535241338E-10
67	2.754782770539817E-11
68	2.754782770539817E-11
69	2.754782770539817E-11
70	2.754782770539817E-11
71	2.3808549713073282E-11
72	2.131523648060768E-11
73	2.0419993772395324E-11
74	2.0135321953443627E-11
75	2.0069168871963976E-11
76	2.0069168871963976E-11
77	2.0069168871963976E-11
78	2.0068947138071978E-11
79	2.0068947138071978E-11
80	2.0068947138071978E-11
81	2.006827319376916E-11
82	2.0068097135536065E-11
83	2.0067997117786705E-11
84	2.0067939938051166E-11
85	2.0067907221963482E-11
86	2.006788856120841E-11
87	6.321283875369767E-13
88	6.321283875369767E-13
89	6.321283875369767E-13
90	6.321283875369767E-13
91	5.328853579747434E-13
92	5.328853579747434E-13
93	5.328853579747434E-13
94	5.328853579747434E-13
95	5.328853579747434E-13
96	5.328853579747434E-13
97	5.328853579747434E-13
98	5.234905030693475E-13
99	5.234905030693475E-13
100	5.234905030693475E-13
101	5.234905030693475E-13
102	5.234905030693475E-13
103	5.234905030693475E-13
104	5.234905030693475E-13
105	5.234905030693475E-13
106	5.234905030693475E-13
107	5.234905030693475E-13
108	5.234905030693475E-13
109	5.234905030693475E-13
110	5.234905030693475E-13
111	5.234905030693475E-13
112	5.234905030693475E-13
113	5.234905030693475E-13
114	5.234905030693475E-13
115	5.234905030693475E-13
116	5.234905030693475E-13
117	5.234905030693475E-13
118	5.234905030693475E-13
119	5.234905030693475E-13
120	5.234905030693475E-13
121	5.234905030693475E-13
122	5.234905030693475E-13
123	5.234905030693475E-13
124	5.234905030693475E-13
125	5.234905030693475E-13
126	5.234905030693475E-13
127	5.234905030693475E-13
128	5.234905030693475E-13
129	5.234905030693475E-13
130	5.234905030693475E-13
131	5.234905030693475E-13
132	5.234905030693475E-13
133	5.234905030693475E-13
134	5.234905030693475E-13
135	5.234905030693475E-13
136	5.234905030693475E-13
137	5.234905030693475E-13
138	5.234905030693475E-13
139	5.234905030693475E-13
140	5.234905030693475E-13
141	5.234905030693475E-13
142	5.234905030693475E-13
143	5.234905030693475E-13
144	5.234905030693475E-13
145	5.234905030693475E-13
146	5.234905030693475E-13
147	5.234905030693475E-13
148	4.762563887307356E-13
149	4.762563887307356E-13
150	4.762563887307356E-13
151	4.762563887307356E-13
152	4.762563887307356E-13
153	4.762563887307356E-13
154	4.69662848541573E-13
155	4.668429056295232E-13
156	4.664514447461414E-13
157	4.4256862060823006E-13
158	4.395308559589436E-13
159	4.3682726961271253E-13
160	4.343824460047489E-13
161	4.320101891062484E-13
162	4.31063777334538E-13
163	4.3063377594893945E-13
164	4.30297899761266E-13
165	4.3023774270799497E-13
166	4.301599611822424E-13
167	1.034187657396011E-13
168	1.034187657396011E-13
169	1.034187657396011E-13
170	7.742405713974311E-14
171	7.742405713974311E-14
172	7.742405713974311E-14
173	7.742405713974311E-14
174	7.742405713974311E-14
175	7.742405713974311E-14
176	7.742405713974311E-14
177	7.742405713974311E-14
178	7.742405713974311E-14
179	7.742405713974311E-14
180	7.235679998953297E-14
181	4.8365862477196534E-14
182	4.8365862477196534E-14
183	3.6620629219265996E-14
184	3.6620629219265996E-14
185	3.6620629219265996E-14
186	3.6620629219265996E-14
187	3.6620629219265996E-14
188	3.6620629219265996E-14
189	3.6620629219265996E-14
190	3.6620629219265996E-14
191	3.6620629219265996E-14
192	3.6620629219265996E-14
193	3.6620629219265996E-14
194	1.4516849591886077E-14
195	1.4516849591886077E-14
196	1.4516849591886077E-14
197	5.843382513660132E-16
