1	0.010945350933293374
2	0.010945350933293374
3	0.010945350933293374
4	0.010945350933293374
5	0.010945350933293374
6	0.010945350933293374
7	0.010945350933293374
8	0.010945350933293374
9	0.010945350933293374
10	0.010945350933293374
11	0.010945350933293374
12	0.010945350933293374
13	0.010945350933293374
14	0.010945350933293374
15	1.481045295599813E-4
16	1.481045295599813E-4
17	1.481045295599813E-4
18	1.481045295599813E-4
19	1.481045295599813E-4
20	1.481045295599813E-4
21	1.481045295599813E-4
22	1.481045295599813E-4
23	1.481045295599813E-4
24	1.481045295599813E-4
25	1.481045295599813E-4
26	1.481045295599813E-4
27	1.481045295599813E-4
28	1.481045295599813E-4
29	1.481045295599813E-4
30	1.481045295599813E-4
31	1.481045295599813E-4
32	1.481045295599813E-4
33	1.481045295599813E-4
34	1.481045295599813E-4
35	3.719310252955339E-5
36	3.719310252955339E-5
37	3.719310252955339E-5
38	3.719310252955339E-5
39	3.719310252955339E-5
40	3.719310252955339E-5
41	3.719310252955339E-5
42	3.719310252955339E-5
43	3.719310252955339E-5
44	3.719310252955339E-5
45	3.719310252955339E-5
46	3.719310252955339E-5
47	3.719310252955339E-5
48	3.719310252955339E-5
49	1.7373615257010057E-5
50	1.7373615257010057E-5
51	1.7373615257010057E-5
52	1.7373615257010057E-5
53	1.7373615257010057E-5
54	1.7373615257010057E-5
55	3.041775592877664E-6
56	3.041775592877664E-6
57	3.041775592877664E-6
58	2.817018621917477E-6
59	2.817018621917477E-6
60	2.817018621917477E-6
61	2.324898852645407E-6
62	1.335291656397542E-6
63	1.335291656397542E-6
64	5.516081554539718E-7
65	2.5482048470371075E-7
66	4.264315432692439E-8
67	3.9699519890227274E-8
68	3.9699519890227274E-8
69	2.1129617485994886E-8
70	2.085643803160021E-8
71	2.085643803160021E-8
72	2.085643803160021E-8
73	1.2521120451413985E-9
74	1.2521120451413985E-9
75	1.2521120451413985E-9
76	9.37064046089085E-10
77	9.37064046089085E-10
78	1.2274016570250983E-10
79	1.2274016570250983E-10
80	1.0770450163272119E-10
81	1.0770450163272119E-10
82	3.508081198571022E-11
83	3.508081198571022E-11
84	3.508081198571022E-11
85	3.508081198571022E-11
86	3.508081198571022E-11
87	3.508081198571022E-11
88	3.508081198571022E-11
89	3.508081198571022E-11
90	3.508081198571022E-11
91	3.508081198571022E-11
92	3.508081198571022E-11
93	3.508081198571022E-11
94	3.508081198571022E-11
95	5.044224616098074E-12
96	5.044224616098074E-12
97	9.611724759514458E-13
98	9.611724759514458E-13
99	9.611724759514458E-13
100	9.611724759514458E-13
101	9.611724759514458E-13
102	9.611724759514458E-13
103	9.611724759514458E-13
104	9.611724759514458E-13
105	9.611724759514458E-13
106	9.611724759514458E-13
107	9.611724759514458E-13
108	9.611724759514458E-13
109	9.611724759514458E-13
110	9.611724759514458E-13
111	9.611724759514458E-13
112	9.611724759514458E-13
113	9.611724759514458E-13
114	9.611724759514458E-13
115	9.611724759514458E-13
116	9.611724759514458E-13
117	9.611724759514458E-13
118	1.8808636562074147E-13
119	1.8808636562074147E-13
120	1.8808636562074147E-13
121	1.8808636562074147E-13
122	1.8808636562074147E-13
123	1.8808636562074147E-13
124	1.8808636562074147E-13
125	1.8808636562074147E-13
126	1.8808636562074147E-13
127	1.8808636562074147E-13
128	1.8808636562074147E-13
129	1.8808636562074147E-13
130	1.8808636562074147E-13
131	1.8808636562074147E-13
132	1.8808636562074147E-13
133	1.8808636562074147E-13
134	1.8808636562074147E-13
135	1.8808636562074147E-13
136	1.8808636562074147E-13
137	1.8808636562074147E-13
138	1.8808636562074147E-13
139	1.8808636562074147E-13
140	1.8808636562074147E-13
141	1.8808636562074147E-13
142	1.8808636562074147E-13
143	3.6011036239570625E-14
144	3.6011036239570625E-14
145	3.6011036239570625E-14
146	3.6011036239570625E-14
147	3.6011036239570625E-14
148	3.6011036239570625E-14
149	3.6011036239570625E-14
150	3.6011036239570625E-14
151	3.6011036239570625E-14
152	3.6011036239570625E-14
153	3.6011036239570625E-14
154	3.6011036239570625E-14
155	3.6011036239570625E-14
156	3.6011036239570625E-14
157	3.6011036239570625E-14
158	3.6011036239570625E-14
159	3.6011036239570625E-14
160	3.6011036239570625E-14
161	3.6011036239570625E-14
162	3.6011036239570625E-14
163	3.6011036239570625E-14
164	3.6011036239570625E-14
165	3.6011036239570625E-14
166	3.6011036239570625E-14
167	3.6011036239570625E-14
168	3.6011036239570625E-14
169	3.6011036239570625E-14
170	3.6011036239570625E-14
171	3.6011036239570625E-14
172	3.6011036239570625E-14
173	3.6011036239570625E-14
174	2.4049118965867005E-15
175	2.4049118965867005E-15
176	2.4049118965867005E-15
177	2.4049118965867005E-15
178	2.6425739490767133E-16
