1	0.13295545126555197
2	0.13295545126555197
3	0.010135210065650005
4	0.010135210065650005
5	0.010135210065650005
6	0.010135210065650005
7	0.010135210065650005
8	0.010135210065650005
9	0.004859848302352946
10	0.004859848302352946
11	0.004859848302352946
12	0.004859848302352946
13	0.0022956052433494565
14	0.0022956052433494565
15	0.0014769202981897301
16	1.2559658394509972E-4
17	1.2559658394509972E-4
18	1.2559658394509972E-4
19	1.2559658394509972E-4
20	1.2559658394509972E-4
21	1.2559658394509972E-4
22	9.284500697549053E-5
23	9.284500697549053E-5
24	9.284500697549053E-5
25	7.117615644144659E-5
26	7.117615644144659E-5
27	7.117615644144659E-5
28	7.117615644144659E-5
29	7.117615644144659E-5
30	7.117615644144659E-5
31	7.117615644144659E-5
32	7.117615644144659E-5
33	7.117615644144659E-5
34	2.682473165431341E-6
35	2.682473165431341E-6
36	2.682473165431341E-6
37	2.682473165431341E-6
38	2.682473165431341E-6
39	2.682473165431341E-6
40	2.682473165431341E-6
41	2.682473165431341E-6
42	2.682473165431341E-6
43	2.682473165431341E-6
44	2.682473165431341E-6
45	2.682473165431341E-6
46	2.682473165431341E-6
47	2.682473165431341E-6
48	2.682473165431341E-6
49	2.682473165431341E-6
50	2.350499890191115E-6
51	2.350499890191115E-6
52	2.350499890191115E-6
53	1.6441997178129608E-6
54	1.6441997178129608E-6
55	1.6441997178129608E-6
56	1.6441997178129608E-6
57	3.8816217603222935E-7
58	3.8816217603222935E-7
59	3.8816217603222935E-7
60	3.8626138170951387E-7
61	3.8626138170951387E-7
62	3.8626138170951387E-7
63	3.8626138170951387E-7
64	3.8626138170951387E-7
65	3.8626138170951387E-7
66	3.8626138170951387E-7
67	3.8626138170951387E-7
68	3.8626138170951387E-7
69	3.8626138170951387E-7
70	3.8626138170951387E-7
71	1.4510476576255454E-7
72	1.4510476576255454E-7
73	1.4510476576255454E-7
74	1.4510476576255454E-7
75	1.4510476576255454E-7
76	1.4510476576255454E-7
77	1.4510476576255454E-7
78	1.4510476576255454E-7
79	1.4510476576255454E-7
80	1.4510476576255454E-7
81	1.4510476576255454E-7
82	1.4510476576255454E-7
83	9.018983580625514E-8
84	9.018983580625514E-8
85	9.018983580625514E-8
86	2.545583351312894E-8
87	2.545583351312894E-8
88	2.545583351312894E-8
89	2.545583351312894E-8
90	2.545583351312894E-8
91	9.761013999472444E-9
92	9.761013999472444E-9
93	1.6834976095828115E-10
94	1.6834976095828115E-10
95	1.6834976095828115E-10
96	1.149626602566413E-10
97	1.149626602566413E-10
98	5.2976985461373136E-11
99	5.2976985461373136E-11
100	5.2976985461373136E-11
101	4.0506562737845666E-11
102	4.0506562737845666E-11
103	3.0024277749999185E-11
104	1.492411224283546E-11
105	1.492411224283546E-11
106	4.1886549689602426E-12
107	4.1886549689602426E-12
108	3.5760887093773843E-12
109	3.3251708944941216E-12
110	1.5606593266414874E-12
111	1.5606593266414874E-12
112	1.3847399628146105E-12
113	2.5072311442713973E-13
114	1.7308401185865369E-13
115	1.2012863766875432E-13
116	9.874809665949445E-14
117	9.874809665949445E-14
118	5.652739666126138E-14
119	3.073703075831014E-14
120	1.0221134502073566E-15
121	1.0221134502073566E-15
122	1.8816907522716939E-16
