1	1.236569961984368
2	1.236569961984368
3	1.236569961984368
4	1.2161511539350391
5	0.7875933626058177
6	0.7875933626058177
7	0.7875933626058177
8	0.7875933626058177
9	0.5990560158674705
10	0.5990560158674705
11	0.5990560158674705
12	0.5990560158674705
13	0.5990560158674705
14	0.5990560158674705
15	0.24318023226725483
16	0.05453681215881029
17	0.05453681215881029
18	0.05453681215881029
19	0.05453681215881029
20	0.009193608100185801
21	0.009193608100185801
22	0.009193608100185801
23	0.009193608100185801
24	0.009193608100185801
25	0.009193608100185801
26	0.009193608100185801
27	0.009193608100185801
28	0.009193608100185801
29	0.00861142972691489
30	0.00861142972691489
31	0.00861142972691489
32	0.00861142972691489
33	0.00861142972691489
34	0.0034032147691749784
35	0.0030670529992468804
36	0.0030670529992468804
37	1.604751406572112E-4
38	1.604751406572112E-4
39	1.604751406572112E-4
40	1.604751406572112E-4
41	1.604751406572112E-4
42	1.604751406572112E-4
43	1.604751406572112E-4
44	1.604751406572112E-4
45	1.604751406572112E-4
46	1.604751406572112E-4
47	1.604751406572112E-4
48	8.323187823123355E-6
49	8.323187823123355E-6
50	8.323187823123355E-6
51	8.323187823123355E-6
52	8.323187823123355E-6
53	8.323187823123355E-6
54	8.323187823123355E-6
55	8.323187823123355E-6
56	8.323187823123355E-6
57	4.085235280869729E-6
58	4.085235280869729E-6
59	9.108903643013253E-7
60	9.108903643013253E-7
61	7.227274957835228E-7
62	7.227274957835228E-7
63	1.4747878418276207E-8
64	1.4747878418276207E-8
65	1.4747878418276207E-8
66	1.4747878418276207E-8
67	2.594037797580045E-9
68	2.594037797580045E-9
69	9.64819514890821E-10
70	9.64819514890821E-10
71	9.64819514890821E-10
72	9.64819514890821E-10
73	9.64819514890821E-10
74	9.64819514890821E-10
75	9.64819514890821E-10
76	9.64819514890821E-10
77	1.3284963709450218E-10
78	9.877125330304723E-11
79	9.877125330304723E-11
80	9.877125330304723E-11
81	9.877125330304723E-11
82	6.027462151694976E-11
83	6.027462151694976E-11
84	6.027462151694976E-11
85	6.027462151694976E-11
86	6.027462151694976E-11
87	3.2611857894286263E-13
88	3.2611857894286263E-13
89	3.2611857894286263E-13
90	3.2611857894286263E-13
91	3.2611857894286263E-13
92	3.2611857894286263E-13
93	3.2611857894286263E-13
94	3.2611857894286263E-13
95	3.2611857894286263E-13
96	3.2611857894286263E-13
97	1.5410780341290907E-13
98	1.5410780341290907E-13
99	1.5410780341290907E-13
100	1.5410780341290907E-13
101	1.5410780341290907E-13
102	1.5410780341290907E-13
103	1.5410780341290907E-13
104	1.5410780341290907E-13
105	1.813193480406679E-14
106	1.813193480406679E-14
107	1.813193480406679E-14
108	1.813193480406679E-14
109	1.0397317776924524E-14
110	1.0397317776924524E-14
111	1.0347652383274159E-14
112	1.0347652383274159E-14
113	1.0331723347931619E-14
114	1.0331723347931619E-14
115	1.0282136292806196E-14
116	9.528929499937928E-15
117	1.2706704368594242E-15
118	9.980866844134888E-17
