1	0.0139599458798337
2	0.0139599458798337
3	0.0139599458798337
4	0.0139599458798337
5	0.0139599458798337
6	0.0139599458798337
7	0.0139599458798337
8	0.0139599458798337
9	0.0014608213670531099
10	0.0014608213670531099
11	0.0014608213670531099
12	0.0014608213670531099
13	0.0014608213670531099
14	0.0014608213670531099
15	0.0014608213670531099
16	0.0014608213670531099
17	0.0014608213670531099
18	1.6263032704129002E-4
19	1.6263032704129002E-4
20	1.6263032704129002E-4
21	1.6263032704129002E-4
22	1.6263032704129002E-4
23	1.6263032704129002E-4
24	1.6263032704129002E-4
25	1.6263032704129002E-4
26	1.6263032704129002E-4
27	1.6263032704129002E-4
28	1.6263032704129002E-4
29	1.6263032704129002E-4
30	1.6263032704129002E-4
31	1.6263032704129002E-4
32	1.6263032704129002E-4
33	1.6263032704129002E-4
34	1.6263032704129002E-4
35	1.6263032704129002E-4
36	1.6263032704129002E-4
37	1.6263032704129002E-4
38	1.6263032704129002E-4
39	1.6263032704129002E-4
40	1.6263032704129002E-4
41	1.6263032704129002E-4
42	7.055513548866592E-5
43	7.055513548866592E-5
44	7.055513548866592E-5
45	7.055513548866592E-5
46	7.055513548866592E-5
47	7.055513548866592E-5
48	7.055513548866592E-5
49	7.055513548866592E-5
50	7.055513548866592E-5
51	7.055513548866592E-5
52	7.055513548866592E-5
53	7.055513548866592E-5
54	7.055513548866592E-5
55	7.055513548866592E-5
56	7.055513548866592E-5
57	7.055513548866592E-5
58	7.055513548866592E-5
59	7.030661300799925E-5
60	7.030661300799925E-5
61	7.030661300799925E-5
62	2.4503329787680836E-5
63	2.4503329787680836E-5
64	2.4503329787680836E-5
65	2.4503329787680836E-5
66	2.4503329787680836E-5
67	2.4503329787680836E-5
68	2.4503329787680836E-5
69	2.4503329787680836E-5
70	2.4503329787680836E-5
71	2.4503329787680836E-5
72	1.2296138030073816E-5
73	1.2296138030073816E-5
74	5.5580142131215126E-6
75	5.5580142131215126E-6
76	3.54763613346835E-6
77	3.54763613346835E-6
78	3.54763613346835E-6
79	3.54763613346835E-6
80	3.54763613346835E-6
81	9.519460006060489E-7
82	9.519460006060489E-7
83	9.519460006060489E-7
84	6.821317657794058E-7
85	6.821317657794058E-7
86	6.821317657794058E-7
87	2.6608000660005028E-8
88	2.6608000660005028E-8
89	1.9940194918011702E-8
90	1.9940194918011702E-8
91	1.9940194918011702E-8
92	1.9940194918011702E-8
93	1.934774106647438E-9
94	1.934774106647438E-9
95	1.934774106647438E-9
96	1.934774106647438E-9
97	1.560303483759581E-9
98	4.2986002268738474E-10
99	4.2986002268738474E-10
100	2.7118575540569883E-10
101	2.2265896347296428E-10
102	2.2265896347296428E-10
103	2.2265896347296428E-10
104	2.946616946900651E-12
105	2.946616946900651E-12
106	2.946616946900651E-12
107	2.946616946900651E-12
108	2.946616946900651E-12
109	2.946616946900651E-12
110	9.986458936348408E-13
111	9.986458936348408E-13
112	9.986458936348408E-13
113	9.986458936348408E-13
114	9.986458936348408E-13
115	9.986458936348408E-13
116	9.986458936348408E-13
117	5.056722388793176E-14
118	5.056722388793176E-14
119	2.1071465474973034E-14
120	2.1071465474973034E-14
121	2.1071465474973034E-14
122	2.1071465474973034E-14
123	2.1071465474973034E-14
124	2.1071465474973034E-14
125	2.1071465474973034E-14
126	1.3118205397011448E-15
127	1.3118205397011448E-15
128	1.3118205397011448E-15
129	1.2317505307488945E-15
130	1.2317505307488945E-15
131	1.2317505307488945E-15
132	1.2317505307488945E-15
133	1.2317505307488945E-15
134	1.2317505307488945E-15
135	1.2317505307488945E-15
136	8.116431089964519E-16
