1	0.33875696891537627
2	0.33875696891537627
3	0.33875696891537627
4	0.028139612480103136
5	0.028139612480103136
6	0.028139612480103136
7	0.028139612480103136
8	0.028139612480103136
9	0.028139612480103136
10	0.007919167934646702
11	0.007919167934646702
12	0.007919167934646702
13	0.007919167934646702
14	0.007919167934646702
15	0.007919167934646702
16	0.007919167934646702
17	0.007919167934646702
18	0.007919167934646702
19	0.007919167934646702
20	0.007919167934646702
21	0.007919167934646702
22	0.007919167934646702
23	0.007919167934646702
24	0.0015851938637897918
25	0.0015851938637897918
26	0.0015851938637897918
27	0.0011861934351274522
28	0.0011861934351274522
29	0.0011861934351274522
30	0.0011861934351274522
31	0.0011861934351274522
32	0.0011861934351274522
33	0.0011861934351274522
34	0.0011861934351274522
35	0.0011861934351274522
36	9.800004907305883E-4
37	9.800004907305883E-4
38	9.800004907305883E-4
39	9.800004907305883E-4
40	9.800004907305883E-4
41	9.436898426850697E-4
42	9.436898426850697E-4
43	9.436898426850697E-4
44	9.436898426850697E-4
45	5.101079185684558E-4
46	5.101079185684558E-4
47	3.789380083322904E-4
48	3.789380083322904E-4
49	2.7605431614252887E-5
50	2.7605431614252887E-5
51	2.7605431614252887E-5
52	2.7605431614252887E-5
53	3.2817011330935495E-7
54	3.2817011330935495E-7
55	3.2817011330935495E-7
56	3.2817011330935495E-7
57	3.2817011330935495E-7
58	3.2817011330935495E-7
59	3.2817011330935495E-7
60	3.2817011330935495E-7
61	3.2817011330935495E-7
62	3.2817011330935495E-7
63	3.2817011330935495E-7
64	3.2817011330935495E-7
65	3.2817011330935495E-7
66	3.2817011330935495E-7
67	3.2817011330935495E-7
68	3.2817011330935495E-7
69	3.2817011330935495E-7
70	3.2817011330935495E-7
71	1.0199570806367267E-7
72	1.0199570806367267E-7
73	9.583410654946655E-8
74	7.78215578019649E-8
75	7.78215578019649E-8
76	2.720215248902248E-8
77	9.777057495651297E-10
78	9.777057495651297E-10
79	9.777057495651297E-10
80	9.777057495651297E-10
81	3.804150059873839E-10
82	3.804150059873839E-10
83	3.804150059873839E-10
84	3.804150059873839E-10
85	3.804150059873839E-10
86	3.804150059873839E-10
87	3.804150059873839E-10
88	3.499369540756326E-10
89	3.499369540756326E-10
90	3.499369540756326E-10
91	3.499369540756326E-10
92	3.499369540756326E-10
93	3.499369540756326E-10
94	3.499369540756326E-10
95	3.499369540756326E-10
96	3.499369540756326E-10
97	3.499369540756326E-10
98	3.499369540756326E-10
99	3.499369540756326E-10
100	3.499369540756326E-10
101	3.499369540756326E-10
102	3.499369540756326E-10
103	3.499369540756326E-10
104	3.499369540756326E-10
105	3.499369540756326E-10
106	3.499369540756326E-10
107	3.499369540756326E-10
108	3.499369540756326E-10
109	3.499369540756326E-10
110	3.499369540756326E-10
111	3.499369540756326E-10
112	3.499369540756326E-10
113	3.499369540756326E-10
114	3.499369540756326E-10
115	3.499369540756326E-10
116	3.499369540756326E-10
117	3.499369540756326E-10
118	3.499369540756326E-10
119	1.0934876339493159E-10
120	1.0934876339493159E-10
121	1.0934876339493159E-10
122	1.0530389615975091E-10
123	1.0530389615975091E-10
124	1.0530389615975091E-10
125	1.0530389615975091E-10
126	1.0530389615975091E-10
127	1.0530389615975091E-10
128	1.0530389615975091E-10
129	1.0530389615975091E-10
130	1.0526373395281157E-10
131	1.0526373395281157E-10
132	1.0184134128784766E-10
133	1.0062923324175972E-10
134	1.0001059725638016E-10
135	9.897970207856542E-11
136	9.897970207856542E-11
137	9.885270590505112E-11
138	9.013884491060365E-11
139	8.58286303121701E-11
140	8.523335481100901E-11
141	1.5036409818190525E-11
142	1.3560444831430788E-11
143	1.3560444831430788E-11
144	1.3560444831430788E-11
145	1.328271114066256E-11
146	1.1988917063749876E-11
147	1.1719402017894288E-11
148	1.1409591966053452E-11
149	1.1409591966053452E-11
150	1.1409591966053452E-11
151	1.1409591966053452E-11
152	1.1409591966053452E-11
153	1.1243205296117549E-11
154	1.1243205296117549E-11
155	1.1180764094965172E-11
156	1.1180764094965172E-11
157	1.1180764094965172E-11
158	1.1180764094965172E-11
159	1.1180764094965172E-11
160	1.1136159557302796E-11
161	1.1136159557302796E-11
162	1.1136159557302796E-11
163	1.1136159557302796E-11
164	1.1136159557302796E-11
165	1.1136159557302796E-11
166	1.1136159557302796E-11
167	1.1136159557302796E-11
168	1.1136159557302796E-11
169	1.1073743544870948E-11
170	1.036492104908971E-11
171	1.036492104908971E-11
172	1.2138032737033815E-12
173	1.2138032737033815E-12
174	1.1853880227661745E-12
175	1.1853880227661745E-12
176	7.940998997051099E-13
177	6.001138315991144E-14
178	6.001138315991144E-14
179	2.396411232330902E-14
180	2.396411232330902E-14
181	9.51211971819671E-15
182	4.907986094066249E-15
183	3.903253012038141E-15
184	3.888278021775336E-15
185	1.2962336985550591E-15
186	1.2962336985550591E-15
187	1.1404881607699038E-15
188	1.1404881607699038E-15
189	1.1404881607699038E-15
190	1.1385666976118566E-15
191	1.130129511249203E-15
192	6.378474432570771E-16
