1	0.027351009354174838
2	0.027351009354174838
3	0.027351009354174838
4	0.027351009354174838
5	0.004412419468238733
6	0.004412419468238733
7	0.004412419468238733
8	0.004412419468238733
9	0.004412419468238733
10	0.004412419468238733
11	6.586121127622693E-5
12	6.586121127622693E-5
13	6.586121127622693E-5
14	6.586121127622693E-5
15	6.586121127622693E-5
16	6.586121127622693E-5
17	6.586121127622693E-5
18	6.586121127622693E-5
19	6.586121127622693E-5
20	6.586121127622693E-5
21	6.586121127622693E-5
22	6.586121127622693E-5
23	6.586121127622693E-5
24	6.586121127622693E-5
25	6.586121127622693E-5
26	6.586121127622693E-5
27	6.586121127622693E-5
28	6.586121127622693E-5
29	6.586121127622693E-5
30	6.586121127622693E-5
31	6.586121127622693E-5
32	6.586121127622693E-5
33	6.586121127622693E-5
34	6.586121127622693E-5
35	6.586121127622693E-5
36	6.586121127622693E-5
37	6.586121127622693E-5
38	6.586121127622693E-5
39	6.586121127622693E-5
40	6.586121127622693E-5
41	6.586121127622693E-5
42	6.586121127622693E-5
43	6.586121127622693E-5
44	5.583566659216669E-5
45	5.583566659216669E-5
46	5.583566659216669E-5
47	5.583566659216669E-5
48	5.583566659216669E-5
49	5.583566659216669E-5
50	5.583566659216669E-5
51	5.583566659216669E-5
52	5.583566659216669E-5
53	5.583566659216669E-5
54	5.583566659216669E-5
55	5.583566659216669E-5
56	5.583566659216669E-5
57	5.583566659216669E-5
58	4.998649091032946E-5
59	4.998649091032946E-5
60	4.998649091032946E-5
61	4.998649091032946E-5
62	4.998649091032946E-5
63	4.998649091032946E-5
64	4.998649091032946E-5
65	4.6416704638248734E-5
66	5.397588834071746E-6
67	5.397588834071746E-6
68	5.397588834071746E-6
69	5.397588834071746E-6
70	5.397588834071746E-6
71	5.397588834071746E-6
72	5.397588834071746E-6
73	5.397588834071746E-6
74	5.397588834071746E-6
75	5.397588834071746E-6
76	5.397588834071746E-6
77	5.397588834071746E-6
78	5.397588834071746E-6
79	5.397588834071746E-6
80	5.397588834071746E-6
81	5.397588834071746E-6
82	5.388770296919488E-6
83	5.388770296919488E-6
84	5.388770296919488E-6
85	5.388770296919488E-6
86	5.388770296919488E-6
87	4.055188651705578E-6
88	4.055188651705578E-6
89	4.055188651705578E-6
90	4.055188651705578E-6
91	4.055188651705578E-6
92	4.055188651705578E-6
93	8.972789155095468E-7
94	8.972789155095468E-7
95	8.972789155095468E-7
96	8.972789155095468E-7
97	8.972789155095468E-7
98	8.919778588500516E-7
99	8.919778588500516E-7
100	8.919778588500516E-7
101	8.919778588500516E-7
102	8.919778588500516E-7
103	8.919778588500516E-7
104	8.919778588500516E-7
105	8.919778588500516E-7
106	1.0419997992204479E-8
107	1.0419997992204479E-8
108	1.0419997992204479E-8
109	1.0419997992204479E-8
110	1.0419997992204479E-8
111	4.275627200563523E-10
112	4.275627200563523E-10
113	4.275627200563523E-10
114	4.275627200563523E-10
115	4.275627200563523E-10
116	4.275627200563523E-10
117	4.275627200563523E-10
118	4.275627200563523E-10
119	4.275627200563523E-10
120	4.275627200563523E-10
121	4.275627200563523E-10
122	3.895263296809771E-11
123	3.895263296809771E-11
124	3.895263296809771E-11
125	3.895263296809771E-11
126	3.895263296809771E-11
127	6.447403822257412E-13
128	6.447403822257412E-13
129	6.447403822257412E-13
130	6.447403822257412E-13
131	6.447403822257412E-13
132	6.447403822257412E-13
133	6.447403822257412E-13
134	6.447403822257412E-13
135	6.447403822257412E-13
136	6.447403822257412E-13
137	6.447403822257412E-13
138	6.447403822257412E-13
139	6.447403822257412E-13
140	6.447403822257412E-13
141	6.447403822257412E-13
142	6.447403822257412E-13
143	6.447403822257412E-13
144	6.447403822257412E-13
145	6.447403822257412E-13
146	6.447403822257412E-13
147	6.447403822257412E-13
148	6.447403822257412E-13
149	6.447403822257412E-13
150	6.447403822257412E-13
151	6.447403822257412E-13
152	6.447403822257412E-13
153	6.447403822257412E-13
154	6.447403822257412E-13
155	6.447403822257412E-13
156	6.447403822257412E-13
157	6.447403822257412E-13
158	6.447403822257412E-13
159	6.447403822257412E-13
160	6.447403822257412E-13
161	6.447403822257412E-13
162	6.447403822257412E-13
163	6.447403822257412E-13
164	6.447403822257412E-13
165	6.447403822257412E-13
166	6.447403822257412E-13
167	6.447403822257412E-13
168	6.447403822257412E-13
169	6.447403822257412E-13
170	6.447403822257412E-13
171	6.447403822257412E-13
172	6.447403822257412E-13
173	6.447403822257412E-13
174	6.447403822257412E-13
175	6.447403822257412E-13
176	6.447403822257412E-13
177	6.447403822257412E-13
178	6.447403822257412E-13
179	6.447403822257412E-13
180	6.447403822257412E-13
181	6.447403822257412E-13
182	6.447403822257412E-13
183	6.447403822257412E-13
184	6.447403822257412E-13
185	6.447403822257412E-13
186	6.447403822257412E-13
187	6.447403822257412E-13
188	6.447403822257412E-13
189	6.447403822257412E-13
190	6.447403822257412E-13
191	6.447403822257412E-13
192	6.447403822257412E-13
193	6.447403822257412E-13
194	6.447403822257412E-13
195	6.447403822257412E-13
196	6.447403822257412E-13
197	6.447403822257412E-13
198	6.447403822257412E-13
199	6.111332872153189E-13
200	1.1176273445416303E-13
