1	0.7310415659139784
2	0.7310415659139784
3	0.7310415659139784
4	0.08587407689314158
5	0.08587407689314158
6	0.013403584701562492
7	0.013403584701562492
8	0.013403584701562492
9	0.005894278716703361
10	0.005894278716703361
11	1.5562880845347837E-4
12	1.5562880845347837E-4
13	1.5562880845347837E-4
14	1.5562880845347837E-4
15	1.5562880845347837E-4
16	1.5562880845347837E-4
17	1.5562880845347837E-4
18	1.5562880845347837E-4
19	1.5562880845347837E-4
20	1.5562880845347837E-4
21	1.5562880845347837E-4
22	1.5562880845347837E-4
23	1.5562880845347837E-4
24	1.5562880845347837E-4
25	1.5562880845347837E-4
26	6.59948055066538E-5
27	6.59948055066538E-5
28	6.59948055066538E-5
29	6.59948055066538E-5
30	9.908758207149045E-6
31	9.908758207149045E-6
32	7.709047768815894E-6
33	7.709047768815894E-6
34	7.709047768815894E-6
35	7.709047768815894E-6
36	7.709047768815894E-6
37	7.709047768815894E-6
38	7.709047768815894E-6
39	7.709047768815894E-6
40	7.709047768815894E-6
41	7.709047768815894E-6
42	7.709047768815894E-6
43	7.709047768815894E-6
44	7.709047768815894E-6
45	1.2132371009299388E-6
46	1.2132371009299388E-6
47	1.2132371009299388E-6
48	3.287247735285902E-7
49	3.287247735285902E-7
50	3.287247735285902E-7
51	3.287247735285902E-7
52	6.774916696885995E-8
53	6.774916696885995E-8
54	6.774916696885995E-8
55	6.774916696885995E-8
56	3.1104283440831873E-9
57	3.1104283440831873E-9
58	3.1104283440831873E-9
59	3.1104283440831873E-9
60	2.9877418443029693E-9
61	7.62540162843615E-10
62	7.62540162843615E-10
63	7.62540162843615E-10
64	7.62540162843615E-10
65	7.62540162843615E-10
66	7.62540162843615E-10
67	7.62540162843615E-10
68	1.1205218043822985E-10
69	1.1205218043822985E-10
70	1.1205218043822985E-10
71	2.8172900559935467E-11
72	1.2528528389745728E-11
73	1.2528528389745728E-11
74	1.2528528389745728E-11
75	1.4710831381792979E-12
76	1.4710831381792979E-12
77	1.4710831381792979E-12
78	1.4710831381792979E-12
79	1.0347541999814593E-12
80	9.802087736387824E-13
81	9.715865670954073E-13
82	5.877071339625105E-13
83	5.110066862774731E-13
84	1.9488087894461376E-13
85	1.9488087894461376E-13
86	1.668936576200752E-13
87	4.353245564847709E-14
88	4.353245564847709E-14
89	8.14930047252992E-15
90	8.14930047252992E-15
91	8.14930047252992E-15
92	8.14930047252992E-15
93	8.14930047252992E-15
94	5.923875296264487E-15
95	5.660061790798948E-15
96	5.64718921539845E-15
97	5.646675044090937E-15
98	5.64665956151127E-15
99	5.64665904681395E-15
100	5.64665904681395E-15
