1	7.816889548307328
2	0.4912426759668674
3	0.10868287154061743
4	0.10868287154061743
5	0.08888976004483179
6	0.03819788609408101
7	0.03819788609408101
8	0.03819788609408101
9	0.03819788609408101
10	0.03819788609408101
11	0.03819788609408101
12	0.01786021355099324
13	0.01786021355099324
14	0.01786021355099324
15	0.01786021355099324
16	0.001565503328541272
17	0.001565503328541272
18	1.9908481593006554E-4
19	1.9908481593006554E-4
20	1.9908481593006554E-4
21	1.9908481593006554E-4
22	1.9908481593006554E-4
23	1.9908481593006554E-4
24	1.9908481593006554E-4
25	1.9908481593006554E-4
26	1.9908481593006554E-4
27	3.0137069045178964E-5
28	3.0137069045178964E-5
29	3.0137069045178964E-5
30	3.858632684704483E-7
31	3.858632684704483E-7
32	3.858632684704483E-7
33	3.858632684704483E-7
34	3.858632684704483E-7
35	3.858632684704483E-7
36	3.858632684704483E-7
37	3.858632684704483E-7
38	3.858632684704483E-7
39	3.858632684704483E-7
40	3.858632684704483E-7
41	1.2532445091104922E-7
42	1.2532445091104922E-7
43	1.2532445091104922E-7
44	1.2532445091104922E-7
45	1.2532445091104922E-7
46	8.250370797197718E-8
47	8.250370797197718E-8
48	8.250370797197718E-8
49	8.250370797197718E-8
50	8.222756550022004E-8
51	8.222756550022004E-8
52	8.222756550022004E-8
53	8.222756550022004E-8
54	8.222756550022004E-8
55	7.866565465141867E-8
56	3.7277661701114435E-8
57	3.7277661701114435E-8
58	2.55939258657052E-8
59	9.40757210603305E-9
60	6.9130502226791755E-9
61	4.2703712271177427E-10
62	3.3230661099982764E-10
63	3.3230661099982764E-10
64	1.8795217273453005E-10
65	1.8795217273453005E-10
66	1.8795217273453005E-10
67	1.8795217273453005E-10
68	1.8795217273453005E-10
69	1.8795217273453005E-10
70	1.8795217273453005E-10
71	1.8795217273453005E-10
72	1.8795217273453005E-10
73	1.338251663884623E-10
74	1.338251663884623E-10
75	1.338251663884623E-10
76	1.338251663884623E-10
77	1.338251663884623E-10
78	1.0166897805903231E-10
79	1.0166897805903231E-10
80	1.0166897805903231E-10
81	1.0166897805903231E-10
82	9.108710102223885E-11
83	9.108710102223885E-11
84	1.6551816809924493E-11
85	1.6551816809924493E-11
86	1.3512941091039464E-11
87	1.3512941091039464E-11
88	1.3512941091039464E-11
89	1.3512941091039464E-11
90	1.7362586708631158E-12
91	6.566862158170949E-13
92	6.566862158170949E-13
93	4.7590052784737225E-14
94	4.7590052784737225E-14
95	4.7590052784737225E-14
96	3.732767270574992E-14
97	3.29790097383268E-14
98	2.970416685198135E-14
99	2.9095004120733155E-14
100	2.907694673115836E-14
