1	0.5622041006243725
2	0.15443748510583039
3	0.15443748510583039
4	0.15443748510583039
5	0.10257419574260253
6	0.02593702829121415
7	0.02593702829121415
8	0.02593702829121415
9	0.0180650760389195
10	0.0180650760389195
11	0.0180650760389195
12	0.011876372586453505
13	0.011876372586453505
14	0.010534654821982214
15	6.197055266165722E-4
16	6.197055266165722E-4
17	6.197055266165722E-4
18	6.197055266165722E-4
19	6.197055266165722E-4
20	6.197055266165722E-4
21	6.197055266165722E-4
22	6.197055266165722E-4
23	6.197055266165722E-4
24	6.197055266165722E-4
25	6.197055266165722E-4
26	6.197055266165722E-4
27	6.197055266165722E-4
28	5.115156881056931E-4
29	5.115156881056931E-4
30	5.115156881056931E-4
31	5.115156881056931E-4
32	5.115156881056931E-4
33	5.115156881056931E-4
34	8.168419564809546E-5
35	5.30524852150951E-5
36	5.30524852150951E-5
37	5.30524852150951E-5
38	1.7944687735806156E-5
39	1.7944687735806156E-5
40	1.7944687735806156E-5
41	4.202840832060171E-6
42	4.182527444567729E-6
43	4.182527444567729E-6
44	4.182527444567729E-6
45	1.1589024739491006E-6
46	1.9009499961152502E-7
47	1.9009499961152502E-7
48	1.9009499961152502E-7
49	1.9009499961152502E-7
50	1.9009499961152502E-7
51	1.9009499961152502E-7
52	9.098182200790805E-8
53	9.098182200790805E-8
54	4.405601348854416E-8
55	4.405601348854416E-8
56	4.405601348854416E-8
57	2.3329291120355477E-8
58	2.3329291120355477E-8
59	2.3329291120355477E-8
60	2.3329291120355477E-8
61	2.3329291120355477E-8
62	7.665244957259088E-9
63	7.665244957259088E-9
64	7.665244957259088E-9
65	7.665244957259088E-9
66	7.665244957259088E-9
67	2.937515027675122E-9
68	2.937515027675122E-9
69	2.937515027675122E-9
70	2.937515027675122E-9
71	2.937515027675122E-9
72	2.937515027675122E-9
73	2.937515027675122E-9
74	2.937515027675122E-9
75	2.937515027675122E-9
76	2.937515027675122E-9
77	7.43379376649951E-10
78	7.43379376649951E-10
79	7.43379376649951E-10
80	7.43379376649951E-10
81	5.536281501274301E-10
82	1.546485537638853E-10
83	1.546485537638853E-10
84	1.2298702606561996E-10
85	8.832959038542497E-12
86	8.832959038542497E-12
87	8.832959038542497E-12
88	3.937168921895765E-12
89	3.937168921895765E-12
90	8.062097195545985E-13
91	8.062097195545985E-13
92	8.062097195545985E-13
93	8.062097195545985E-13
94	8.062097195545985E-13
95	8.062097195545985E-13
96	8.062097195545985E-13
97	8.062097195545985E-13
98	4.821398566162179E-13
99	4.821398566162179E-13
100	4.821398566162179E-13
